"X","Y","color"
"0.6809808616648336","0.47331054904937037","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6524635155555072","0.3566119783997464","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.25036777354606005","0.856168900557975","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.11550001900809968","0.7124986801262835","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5556420623616747","0.20590395595788952","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7854852250288943","0.5367320516812101","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.9411639689086111","0.3617264534414208","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"1.0","0.42422368913298436","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.43856610820168856","0.46741164550120323","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6243849509810037","0.3330893152331609","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4427733978191524","0.068872808104177","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.4453983805396645","0.29713411571072706","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5700083471889561","0.2509366834523696","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.39314011167607976","0.25038170576021584","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7271413999997499","0.5219660718176049","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6914548447551155","0.64296111292156","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.25228207136569375","0.5160450830476173","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.40928537152992095","0.23599179658904423","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7467232267216042","0.4379621204380298","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.5849049486636898","0.20439471298972592","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.53334366281899","0.32143602306723185","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.7998059645323874","0.5344187586089617","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.770015681943442","0.647082502795102","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.6613668782381105","0.5381178742182811","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7627547674300369","0.4980123416290476","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.5150275566482154","0.49429950985957577","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.5195369014897321","0.2776428864909015","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.795416914969815","0.3589364574711806","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.5621686178679789","0.19125104168443954","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5439877652376253","0.19670197872938916","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6534812741270911","0.5834964638214492","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.37085571577541676","0.6057237225586437","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.06870593634114976","0.738716349650471","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5055178274091858","0.3343068006764785","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6799920009781908","0.39922812202995483","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.7627990090138855","0.5561391986656177","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.40555254992879297","0.9307278683841339","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.43603883082690104","0.30884015810453463","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.21583082920466248","0.6968316869339611","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3268798354235388","0.7709478030733882","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.4048576360620144","0.3600489664436385","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.3455681721036709","0.26796475905846506","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5512188768936687","0.44574733804900146","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.21726783617266368","0.8662067075824676","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3392254192041093","0.8511371628718523","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.10434763166181459","0.6346088907358596","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3155172414253885","0.12277725224711113","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.16922135453065656","0.6350256477358545","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.03574472460967765","0.7634510905513224","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.08714123432093487","0.5973403729555703","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5705882826341077","0.31329741636412367","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.374555374623892","0.7363908102161696","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5396566237558443","0.38489356101715005","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.3442467371097841","0.5680114660465203","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.894992318909983","0.4463082859209208","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.49190849449986307","0.17195923663641702","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.1461880982639319","0.7115516662996626","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.5446812466610718","0.4280810593273455","[0.0, 1.0, 1.0]","[0.0, 1.0, 0.0]"
"0.4151810265260373","0.03427328726617948","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.8797005547949331","0.5139354417386875","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.20507819507402175","0.7572356954532738","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.2263000109989037","0.6942780232523406","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.3203346678978369","0.267448460822589","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.4505132109643005","0.06083920229783556","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.3341694257771321","0.5637146832090177","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.8778647757620297","0.4006026511445311","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.44714740052661683","0.25020111108048043","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.6975077190985705","0.17471771664769611","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.2155878668589284","0.5596635737866843","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.34764052620466257","0.6981013614676326","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.9133320905181878","0.4319335424624057","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.591170984931839","0.11307221331803556","[0.0, 1.0, 1.0]","[0.0, 0.0, 1.0]"
"0.5852607755469347","0.606006872353908","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
"0.2884520660235519","0.7597801153316235","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]"
"0.7921233014939189","0.3532989371085956","[0.0, 1.0, 0.0]","[0.0, 1.0, 0.0]"
